in,out,start,end
12_20_target_breaks_roleIdx-0_target_labeled-false_ego_labeled-false_23-06-27_03-18.mp4,video_19.mp4,00:00:05.000,00:00:10.000
13_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-21.mp4,video_20.mp4,00:00:03.000,00:00:08.000
13_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-21.mp4,video_21.mp4,00:00:17.000,00:00:22.000
13_0_baseline_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-21.mp4,video_22.mp4,00:00:20.000,00:00:25.000
14_1_overtake_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-25.mp4,video_23.mp4,00:00:07.000,00:00:12.000
14_1_overtake_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-25.mp4,video_24.mp4,00:00:13.000,00:00:18.000
15_2_small_gap_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-28.mp4,video_25.mp4,00:00:15.000,00:00:20.000
16_3_abrupt_break_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-31.mp4,video_26.mp4,00:00:15.000,00:00:20.000
17_6_late_start_1_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-35.mp4,video_27.mp4,00:00:09.000,00:00:14.000
18_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-38.mp4,video_28.mp4,00:00:05.000,00:00:10.000
18_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-38.mp4,video_29.mp4,00:00:09.000,00:00:14.000
18_7_cut_off_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-38.mp4,video_30.mp4,00:00:15.000,00:00:20.000
19_8_cut_up_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-41.mp4,video_31.mp4,00:00:05.000,00:00:10.000
19_8_cut_up_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-41.mp4,video_32.mp4,00:00:11.000,00:00:16.000
20_10_platoon_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-45.mp4,video_33.mp4,00:00:05.000,00:00:10.000
21_12_changing_lines_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-48.mp4,video_34.mp4,00:00:07.000,00:00:12.000
22_14_platoon_lowers_speed_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-51.mp4,video_35.mp4,00:00:19.000,00:00:24.000
23_17_traffic_lights_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-55.mp4,video_36.mp4,00:00:11.000,00:00:16.000
24_19_speed_limit_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_03-58.mp4,video_37.mp4,00:00:11.000,00:00:16.000
25_20_target_breaks_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_04-01.mp4,video_38.mp4,00:00:01.000,00:00:06.000
25_20_target_breaks_roleIdx-0_target_labeled-false_ego_labeled-true_23-06-27_04-01.mp4,video_39.mp4,00:00:05.000,00:00:10.000
